20000
3.033291019027499870e-04 -1.145027198240105171e-03 -1.014993253185945575e-03 -1.646096436785679995e-03 -3.078075387046586376e-06 3.344117247500592903e-04
4.755472044166005009e-04 -1.069244311006936171e-04 -1.001792475938920266e-03 -6.728827620157958132e-04 -5.108911876968527755e-06 2.615788305504424894e-05
7.553894116971220053e-04 7.986335760667812814e-04 -9.388631731863152910e-04 -1.287022000509665848e-04 -9.202878905912588681e-07 3.902383789148784776e-04
-9.302366788128951921e-04 -7.156881158027790643e-04 -5.683979196008786270e-04 3.764628797493955537e-04 -3.201906374065437357e-06 8.191319672305931053e-04
-5.994923015215767757e-04 1.696350236880688248e-04 -8.221568878760197700e-04 1.017479406145005601e-03 -2.501561935460076950e-06 1.528901556234084661e-03
-4.036580181592469910e-04 1.275236113370682971e-03 -9.089913414613392910e-04 -1.338047810163972562e-03 -3.923230396279231736e-06 1.255570116843944149e-03
-2.644278681939161947e-04 -1.632730815082225877e-03 -9.504862784236256870e-04 -5.526267214978685749e-04 -2.027434012137248546e-06 6.823936815940986498e-04
-1.488657142487430005e-04 -2.947203229109741614e-04 -9.784167768597177954e-04 -2.914972654012453238e-05 -3.539854939186778705e-06 2.812729128009217082e-04
-4.050587801683153507e-05 5.654564937063009814e-04 -9.959142279051395093e-04 4.855429218299556248e-04 -2.868237423413240517e-06 7.683815592335050998e-05
6.491844685754969227e-05 -9.813529950668767755e-04 -1.007676920572480326e-03 1.203529197261841901e-03 -4.453384765270110448e-06 4.455553123658590755e-04
1.804761892878444299e-04 -1.487208279306731628e-05 -1.013990406721666316e-03 -1.123100486954394265e-03 -1.671729143242633398e-06 8.926606764910229030e-04
3.171866678686382775e-04 9.333276198823141703e-04 -1.017338242231793878e-03 -4.400528552715751544e-04 -3.368206566755750847e-06 1.723512085968982328e-03
4.945730098315860622e-04 -6.010114545657633221e-04 -1.002519642914116802e-03 7.010151211349819917e-05 -2.692009666807250704e-06 1.149539641741209421e-03
7.899963263150251887e-04 2.637320339124455803e-04 -9.237563182201220975e-04 6.008785040662749420e-04 -4.156733076633369383e-06 6.195119397748968977e-04
-8.794310865210869157e-04 1.524342859699733422e-03 -6.110017117017856264e-04 1.445996050456319201e-03 -2.286670031253620174e-06 2.289363632578389886e-04
-5.796647335459799519e-04 -1.348084107369399657e-03 -8.288525026552795265e-04 -9.511672409701605420e-04 -3.722227810281527913e-06 1.277187658431172480e-04
-3.890396937356554964e-04 -1.999179057049578132e-04 -9.140238047946440403e-04 -3.329269603297499024e-04 -3.036629454186998808e-06 5.022997161071235742e-04
-2.533958726049124902e-04 6.773330767808353938e-04 -9.492535255831645010e-04 1.700589750538057936e-04 -4.917294121869045297e-06 9.714802116102787136e-04
-1.387496590987609163e-04 -8.409186419555329632e-04 -9.745093827528889842e-04 7.250331729673492468e-04 -1.404006699631580244e-06 2.024359014395398382e-03
-3.104233087951185774e-05 7.704763088188903010e-05 -9.942573146122252875e-04 1.832924291703455326e-03 -3.284671367313626733e-06 2.726793312514687664e-03
7.488311523641843798e-05 1.088021250286952185e-03 -1.003218283767778538e-03 -2.120797157161521864e-03 -2.599073011219097628e-06 1.042602755018620436e-03
1.918693133588087656e-04 -4.939095022336516434e-04 -1.008723053989668203e-03 -7.767336503478974342e-04 -4.034630790247005367e-06 5.505779546011094336e-04
3.315410025529617237e-04 3.602789845577380264e-04 -1.009718969368103526e-03 -2.092500735101378003e-04 -2.164567744867256158e-06 1.698925287123242934e-04
5.142966494394445205e-04 1.944634691014650871e-03 -9.891397808790803551e-04 2.924394421815812504e-04 -3.629291154693374837e-06 1.862902593044319646e-04
8.275192852715644847e-04 -1.943763436984311845e-03 -9.001867491818391553e-04 8.911814573017590732e-04 -2.953094254744874694e-06 5.692511139123378975e-04
-8.367433110017542244e-04 -3.594077305273971025e-04 -6.481443700389932826e-04 -1.571608780235566423e-03 -4.649571678257991296e-06 1.069871528812487522e-03
-5.603398092304036912e-04 4.947807562639925131e-04 -8.368312558948154400e-04 -6.480814354883527402e-04 -1.867916056230515093e-06 1.967353455372196792e-03
-3.748396882945323927e-04 -1.087149996256611857e-03 -9.179145711370737589e-04 -1.087191062613175895e-04 -3.453063398087384600e-06 9.581463373819252378e-04
-2.424400805758690188e-04 -7.617637685154824171e-05 -9.490517732902688589e-04 3.978749436701078143e-04 -2.781445882313846412e-06 4.923942310563007765e-04
-1.286308930432603201e-04 8.417898959858737245e-04 -9.734010665814656418e-04 1.051733950730917612e-03 -4.293866809363377842e-06 1.187308154136811804e-04
-2.153094229696073111e-05 -6.764618227504944157e-04 -9.898893299295583731e-04 -1.290079150812678500e-03 -2.398070425221393805e-06 2.380722285604120044e-04
8.491268950102435315e-05 2.007891597352988184e-04 -1.003619648187672022e-03 -5.295796629639843486e-04 -3.819738886040548168e-06 6.300391288580742656e-04
2.035178060575278905e-04 1.348955361399740201e-03 -1.003512327317466774e-03 -9.307474681038507166e-06 -3.119394447435188184e-06 1.165577069891904436e-03
3.460769290261739273e-04 -1.523471605669392661e-03 -1.003156187396815353e-03 5.080401697327938679e-04 -5.401012930909366673e-06 1.689797758105471238e-03
5.350780265526474799e-04 -2.628607798821044938e-04 -9.708466910036011623e-04 1.246190197390815383e-03 -6.687899714857242633e-07 8.801581026396659976e-04
8.689164043668566898e-04 6.018827085961044087e-04 -8.860542694420146500e-04 -1.086074151714976109e-03 -3.181274456743998187e-06 4.358694866017389616e-04
-8.005131830196662466e-04 -9.324563658519735175e-04 -6.722702211960593930e-04 -4.182514574740954613e-04 -2.476314205895328308e-06 6.788714062109076292e-05
-5.414010122494563888e-04 1.574333682340836216e-05 -8.473351407964715455e-04 9.000384036943190531e-05 -3.896702785007942353e-06 2.905128404426253648e-04
-3.611664026659708836e-04 9.822242490972173199e-04 -9.206949269281876390e-04 6.249046116421493827e-04 -1.990044196606147178e-06 6.933021455699819825e-04
-2.315727041333158205e-04 -5.645852396759598948e-04 -9.492818829523565812e-04 1.506321927386604712e-03 -3.517938901669657258e-06 1.273637874897398008e-03
-1.185877403452039738e-04 2.955915769413150853e-04 -9.737898365106625745e-04 -9.201220497757631525e-04 -2.846746678459168002e-06 1.503797410381051266e-03
-1.204009732948937930e-05 1.633602069112566422e-03 -9.889804561047210296e-04 -3.120020701346488739e-04 -4.410809390165364283e-06 8.072944754089479528e-04
9.503897448819892304e-05 -1.274364859340341993e-03 -9.983595040882692687e-04 1.902266195736322446e-04 -1.613787970378007188e-06 3.807365030648053161e-04
2.153378047836559104e-04 -1.687637696577276570e-04 -1.001713579331697627e-03 7.512265061933391099e-04 -3.347221226667157062e-06 3.679400792350590022e-05
3.608765903093336331e-04 7.165593698331199340e-04 -9.915006379427723695e-04 1.956770038360997575e-03 -2.669141202383824672e-06 3.437807975363002034e-04
5.566973347776574049e-04 -7.977623220364405202e-04 -9.657470077430617070e-04 -1.955546725920352755e-03 -4.125003238749507683e-06 7.595333077511105726e-04
9.149412671521711064e-04 1.077956851310345274e-04 -8.738981241871231643e-04 -7.500031937526954826e-04 -2.257283317746356215e-06 1.399478813172131634e-03
-7.682103172907073447e-04 1.145898452270445716e-03 -6.987595470134293132e-04 -1.890033071329884546e-04 -3.698611352443205898e-06 1.359550878806309142e-03
-5.229952824511405500e-04 -4.595176618740175602e-04 -8.549356628605961914e-04 3.132253825752923386e-04 -3.015838624385788696e-06 7.385720014094731807e-04
-3.480159925250595572e-04 3.931913074252692524e-04 -9.227655789772524044e-04 9.213453622164069967e-04 -4.839858533344646120e-06 3.267646007725933527e-04
-2.209194007697466570e-04 2.222547484991401270e-03 -9.447251911996612387e-04 -1.505098614945961193e-03 -1.315775524974340421e-06 3.339075861038386529e-05
-1.085456039985061564e-04 -2.613696381937332443e-03 -9.717426620618023481e-04 -6.236812992015058638e-04 -3.263928510513424441e-06 3.980626721957650042e-04
-2.562470587612691708e-06 -4.145033572792455076e-04 -9.873794148483325869e-04 -8.878052792878833219e-05 -2.575172227826279451e-06 8.293542228665658341e-04
1.052870119164523051e-04 4.377685662656448352e-04 -9.971460684161409949e-04 4.194747699147389802e-04 -4.005905883999671994e-06 1.553191565639968881e-03
2.271955624691840447e-04 -1.185899180299155404e-03 -9.966764134959702620e-04 1.087297464155619845e-03 -2.131911987847853979e-06 1.239541022205611085e-03
3.758939427647969215e-04 -1.274790688696109727e-04 -9.854879925267111609e-04 -1.244966884950172081e-03 -3.606640427244417837e-06 6.732458772610873908e-04
5.795890240374914357e-04 7.706891318053215060e-04 -9.619956786321320376e-04 -5.068168572921502406e-04 -2.932026608849409306e-06 2.737511933329337841e-04
9.728419027637096039e-04 -7.424749399774065867e-04 -8.345635846333819335e-04 1.053078712168212094e-05 -4.595796020489364465e-06 8.409138966852066808e-05
-7.386580456602666930e-04 1.489603364502183904e-04 -7.210981660871669009e-04 5.308029754046279759e-04 -1.823128488180013945e-06 4.535683437103628021e-04
-5.048040292116882715e-04 1.229774452812070276e-03 -8.597875702164801395e-04 1.291302463253321802e-03 -3.431693107803886982e-06 9.035687437918627288e-04
-3.352648043374549785e-04 -1.718402131960579783e-03 -9.254168926186883597e-04 -1.050510638290273442e-03 -2.759365250254694912e-06 1.757437152653266695e-03
-2.104318492117631843e-04 -3.161293194502804728e-04 -9.459533555669867979e-04 -3.966516312294642954e-04 -4.257846349239234733e-06 1.135441648098463622e-03
-9.866885546986631651e-05 5.415941109723047559e-04 -9.690741443917727342e-04 1.099424187019611761e-04 -2.371052543173272824e-06 6.107357095519576080e-04
6.880860415116041533e-06 -1.015328718353618580e-03 -9.813705034480962180e-04 6.493047479289963675e-04 -3.794862471200702550e-06 2.215153146207370246e-04
1.155793122751500057e-04 -3.528870007197774255e-05 -9.970021263284794492e-04 1.572832092676209725e-03 -3.098746766407356460e-06 1.350117404832029786e-04
2.391899494006059052e-04 9.019590116627810130e-04 -9.983225248735309778e-04 -8.899581448611153375e-04 -5.235267816334689630e-06 5.105379645205370418e-04
3.911472169255736419e-04 -6.257535774465793196e-04 -9.821877030833396291e-04 -2.912161297409377857e-04 -1.086033005165935911e-06 9.832479798554559156e-04
6.043288229269088048e-04 2.426450770170087833e-04 -9.689541509268647084e-04 2.104733859507815360e-04 -3.222554055093269081e-06 2.086819635909038708e-03
1.043159265547457821e-03 1.460705219884877743e-03 -8.030799371280244320e-04 7.779569627885412784e-04 -2.526438350299922991e-06 2.494380778135371277e-03
-7.115873341709817550e-04 -1.401723164475684276e-03 -7.386799464112161128e-04 2.122020469602167551e-03 -3.950248278327352716e-06 1.030077019006293186e-03
-4.868006123705207345e-04 -2.207963555137755550e-04 -8.653384613483028776e-04 -1.831700979262810723e-03 -2.063454472261390808e-06 5.421530856615525834e-04
-3.228228073161585384e-04 6.517650187498228798e-04 -9.268308694406153297e-04 -7.238098605267057279e-04 -3.561935571245930629e-06 1.625589023812492164e-04
-2.000278984539338104e-04 -8.706003845275008977e-04 -9.487977987632081672e-04 -1.688356626131620037e-04 -2.889607713696738982e-06 1.936533630056743046e-04
-8.886707129038874133e-05 5.659180018573569315e-05 -9.701446082308380235e-04 3.341502727703933671e-04 -4.498172333320611172e-06 5.777995892988762325e-04
1.638579994157527046e-05 1.051418125110645512e-03 -9.837933039773549566e-04 9.523905534108044945e-04 -1.725504801011261287e-06 1.082926714570326852e-03
1.260860464677124890e-04 -5.171712812681661733e-04 -9.964740152674030245e-04 -1.444772738015675682e-03 -3.389274212651215811e-06 1.917592958101051268e-03
2.513882900255288880e-04 3.385588806757239494e-04 -9.905239458775068426e-04 -5.996551916256314231e-04 -2.714660394256207704e-06 9.466454162826929688e-04
4.068583982964074793e-04 1.820197829294400039e-03 -9.767240914433272976e-04 -6.887819967285472092e-05 -4.189388833652771562e-06 4.842243878193920560e-04
6.313763500791358266e-04 -2.109727658345858774e-03 -9.510084568924666087e-04 4.412761677122187818e-04 -2.315394937500953547e-06 1.114512094794732784e-04
1.127505380550573475e-03 -3.813027140115187764e-04 -7.618253925866771883e-04 1.124323799395038218e-03 -3.746128593674346514e-06 2.455196493194290947e-04
-6.866249347352957211e-04 4.717891679893710766e-04 -7.532949590114995002e-04 -1.202305884821198816e-03 -3.057372310987200676e-06 6.389148117344844004e-04
-4.692025259962371241e-04 -1.125305957063553464e-03 -8.736478385118522571e-04 -4.843196093893121059e-04 -5.005525296526285332e-06 1.180161464722265761e-03
-3.107100344064718240e-04 -9.666501993194050798e-05 -9.268208441046801079e-04 3.037303898076815293e-05 -1.481442288155978997e-06 1.659463558757762842e-03
-1.896699592405631232e-04 8.128468977604043095e-04 -9.460657325243828969e-04 5.538500339385120938e-04 -3.305462197114836845e-06 8.694613947007899307e-04
-7.901775240217912715e-05 -7.024902626116630517e-04 -9.677205460059123965e-04 1.339271122604616081e-03 -2.622689469057419643e-06 4.279138677501874411e-04
2.593322384260976550e-05 1.799995796530799253e-04 -9.822883785876293430e-04 -1.016256093704361865e-03 -4.064017503754269326e-06 6.064167812564375025e-05
1.366921354053255951e-04 1.299011727290666366e-03 -9.894277795941413840e-04 -3.752395673087520890e-04 -2.196297582751118281e-06 2.980677592569917008e-04
2.639054757416280463e-04 -1.594124811045122053e-03 -9.880233481527967224e-04 1.299255124916102121e-04 -3.652159619116800446e-06 7.025691099012681008e-04
4.231513515917938477e-04 -2.840680625647979654e-04 -9.746001009197553539e-04 6.741060744564393321e-04 -2.974079594833468479e-06 1.290359702756789647e-03
6.604804618154478269e-04 5.775112284481740679e-04 -9.269472063062289503e-04 1.647319749226323730e-03 -4.707512851122618564e-06 1.481208041259244636e-03
1.254567172835150323e-03 -9.647921832817361572e-04 -6.824509812140888481e-04 -8.606003076897619005e-04 -1.910491431335261258e-06 7.972429729928999899e-04
-1.159613984145378349e-03 -4.666761929425494517e-06 -2.484867767653546394e-04 -2.705582448813699092e-04 -3.474554143041457963e-06 3.729601402603665607e-04
-6.613987450660117071e-04 9.493687959240177960e-04 -7.697490454303790959e-04 2.308084497416389668e-04 -2.803361919830968283e-06 2.956345053521738738e-05
-4.502556936080574280e-04 -5.887810126451704191e-04 -8.760551050184844013e-04 8.052674004891800406e-04 -4.331256624894478363e-06 3.514686601332961879e-04
-2.978562380282773073e-04 2.743199418343680103e-04 -9.277552388812726697e-04 2.383688208700965056e-03 -2.424598036492682764e-06 7.692714766181222219e-04
-1.784441340101364172e-04 1.558676159652465885e-03 -9.515855408210809703e-04 -2.915611155625276799e-03 -3.844986615605297233e-06 1.419400800932091398e-03
-6.837243411542388123e-05 -1.322690766286987920e-03 -9.669087350579341636e-04 -8.263417729861691815e-04 -3.140026364756627353e-06 1.341176876290000545e-03
3.636763500240844296e-05 -1.895126295996749099e-04 -9.807088534601285813e-04 -2.459231001604143558e-04 -5.652510850014899160e-06 7.290468096002851537e-04
1.484144987265808722e-04 6.902876015739899899e-04 -9.878562158263436230e-04 2.553403996832094938e-04 -4.582770146375817826e-07 3.191370021952233231e-04
2.779133132412379276e-04 -8.263586779414564638e-04 -9.886952193044274209e-04 8.388727559860917077e-04 -3.170961942035505097e-06 4.062537392943900579e-05
4.415084545837070096e-04 8.728729559389463691e-05 -9.727249613380859654e-04 -1.713219093641540902e-03 -2.463543011913178239e-06 4.059118909606409414e-04
6.934488073342193800e-04 1.106893480411591220e-03 -9.160908608518772422e-04 -6.930324455659127260e-04 -3.883612203218664814e-06 8.396657102726515307e-04
-1.046875564355710230e-03 -4.823811089169513467e-04 -3.852558038438156588e-04 -1.447263618089879311e-04 -1.970787130755463126e-06 1.578455166404029103e-03
-6.391549103236770753e-04 3.712037735855635168e-04 -7.835998058000084822e-04 3.594595914021315466e-04 -3.507038916063435754e-06 1.223831101411450078e-03
-4.334465253153999410e-04 2.020532231684415807e-03 -8.807955128135387841e-04 9.909293872513321149e-04 -2.835952909338767225e-06 6.641553501109527481e-04
-2.861122899614417805e-04 -1.877835408146777451e-03 -9.258964935099718747e-04 -1.378821119395979124e-03 -4.390264502727128980e-06 2.662453144709120618e-04
-1.681495557311145069e-04 -3.485266510520735705e-04 -9.501876827051012340e-04 -5.712824396477482166e-04 -1.582983458126130460e-06 9.134910069569149966e-05
-5.875404700093844691e-05 5.063766776653511395e-04 -9.686687573879832792e-04 -4.503177010690518294e-05 -3.336756641396149812e-06 4.616111865708841309e-04
4.606847114614754090e-05 -1.068665481565083276e-03 -9.790906478588917022e-04 4.677245274321760416e-04 -2.657620613187938715e-06 9.145876773044319579e-04
1.592598491754749200e-04 -6.594491369089019073e-05 -9.780986484668034199e-04 1.170945157900633382e-03 -4.109460733795275811e-06 1.793563286929490555e-03
2.910441593591945827e-04 8.565344311887675751e-04 -9.810574733184814367e-04 -1.153896036484600238e-03 -2.242324807932450289e-06 1.121570707545340145e-03
4.590027115933282826e-04 -6.636223454347010223e-04 -9.650965060319234264e-04 -4.576488834169082634e-04 -3.686904003127715233e-06 6.020073479700099005e-04
7.253103750621655221e-04 2.112166488099389801e-04 -9.047214428264234659e-04 5.420026204200668760e-05 -3.005422624219404791e-06 2.141067575461675190e-04
-9.829211348669677356e-04 1.375269689608935638e-03 -4.948371253063957179e-04 5.819100182627886782e-04 -4.804306806641416777e-06 1.423120133642339974e-04
-6.179803929637596926e-04 -1.490881501839355769e-03 -7.972937020721995553e-04 1.401340311053982969e-03 -1.266350573127967429e-06 5.188117099332339348e-04
-4.174513239980217694e-04 -2.523029470285906772e-04 -8.859821638139924295e-04 -9.766950156101311068e-04 -3.253572507412623602e-06 9.951564174199374526e-04
-2.746209641419624444e-04 6.142057783097564254e-04 -9.323757773453413521e-04 -3.497745359270073781e-04 -2.563109177929454559e-06 2.158903872369941686e-03
-1.579992123614585263e-04 -9.166567988981292507e-04 -9.497206130678561729e-04 1.539758142854034170e-04 -3.991775940316955511e-06 2.349911667891133558e-03
-4.914489774933378474e-05 2.595028701495673057e-05 -9.706888230508712049e-04 7.044390208504182436e-04 -2.115209589213565425e-06 1.017714403336296295e-03
5.587785199506947997e-05 9.990648706636310640e-04 -9.775927798997402756e-04 1.751193419414323865e-03 -3.595392203370251767e-06 5.337674139600772499e-04
1.703263343482304935e-04 -5.526138249666838085e-04 -9.813928849395892572e-04 -2.315896046897550527e-03 -2.921459085980088720e-06 1.552342448244934672e-04
3.045845001550716519e-04 3.062781701215448868e-04 -9.834082334316310813e-04 -7.985333942906035643e-04 -4.570250689841726554e-06 2.010271625158806068e-04
4.772376052140284543e-04 1.674868711939946162e-03 -9.564694417545074791e-04 -2.255106115071202507e-04 -1.799804088597977854e-06 5.863913619511301094e-04
7.584294153561462045e-04 -1.251303602731088397e-03 -8.732965987130872137e-04 2.759033982041760448e-04 -3.421049993814084980e-06 1.096173109203937542e-03
-9.253967827966963749e-04 -1.584177532238387675e-04 -5.450641334188415649e-04 8.676340090856395158e-04 -2.748259391242442199e-06 1.872259930132804361e-03
-5.976649399122814987e-04 7.298859283016355349e-04 -8.025144086298777049e-04 -1.630447698431772416e-03 -4.240306390891605910e-06 9.352711423828472632e-04
-4.023265701507469237e-04 -7.837118875473323733e-04 -8.896636614313173331e-04 -6.678890201243434504e-04 -2.357348373728108989e-06 4.760874928337176129e-04
-2.634147491613126929e-04 1.180666561570789926e-04 -9.283679897102133441e-04 -1.247016192102400056e-04 -3.782555878847074280e-06 1.041776791547449773e-04
-1.479452901327417728e-04 1.166085731085663444e-03 -9.507290899647203360e-04 3.807309100297254266e-04 -3.088414537168035295e-06 2.529809615620716998e-04
-3.964531392657766253e-05 -4.481781674865739033e-04 -9.647843039250078795e-04 1.024232184873950270e-03 -5.168500603259424496e-06 6.478421530016542423e-04
6.581800875631183673e-05 4.042575772070962901e-04 -9.725579743325605750e-04 -1.328202712017777318e-03 -1.009766546547221439e-06 1.195006765377290385e-03
1.815042158258192142e-04 2.373249208585653108e-03 -9.757583767774777794e-04 -5.479936286590562184e-04 -3.212227749442128433e-06 1.630614558626372222e-03
3.184670395231354819e-04 -2.372377954555313865e-03 -9.836270940523593725e-04 -2.518057372207687853e-05 -2.514045002486094385e-06 8.588654779162542031e-04
4.963295388999139487e-04 -4.033863231767552036e-04 -9.501933290352302698e-04 4.900219830121949624e-04 -3.936675830659066732e-06 4.199858805130286441e-04
7.933244805623592029e-04 4.490494215169147187e-04 -8.872600750707642335e-04 1.211881843931824970e-03 -2.045606433610684804e-06 5.339951253273918555e-05
-8.751177734354100273e-04 -1.165214477055322249e-03 -5.936998229400605471e-04 -1.115569913864949709e-03 -3.550873925922854178e-06 3.056400512736607536e-04
-5.778820651843090623e-04 -1.171954021267380551e-04 -8.165416692262821930e-04 -4.356757614509441869e-04 -2.878936991973675080e-06 7.118980592808663282e-04
-3.877455049508377028e-04 7.845831415776729177e-04 -8.962348127120655988e-04 7.407947081836273773e-05 -4.475482875409947427e-06 1.307458287049268093e-03
-2.523925828629927258e-04 -7.290146742712948821e-04 -9.286493919557201916e-04 6.056550341934068687e-04 -1.699090775012138044e-06 1.459365983556445935e-03
-1.378322779585957063e-04 1.592890072541796643e-04 -9.512287597912014517e-04 1.457632050877504621e-03 -3.378729538301237678e-06 7.872731903186616642e-04
-3.018046512968452984e-05 1.252174856761428725e-03 -9.648812630810539104e-04 -9.448837572216869235e-04 -2.703361332927526643e-06 3.652068060263479062e-04
7.579968831149835776e-05 -1.673997457909605618e-03 -9.667964399046791082e-04 -3.287303279949433310e-04 -4.172939933359425102e-06 2.233347241784755210e-05
1.929236087115561861e-04 -3.054069160912040713e-04 -9.691199363787303617e-04 1.740866063737770634e-04 -2.301111994603230577e-06 3.591777548084185883e-04
3.328541321556949110e-04 5.534850789970245698e-04 -9.697667498194284964e-04 7.302307870885889731e-04 -3.734141474480089226e-06 7.790846767814535619e-04
5.161097822052807460e-04 -9.981936166332909532e-04 -9.548953504348596088e-04 1.855447333020178143e-03 -3.047006364390600784e-06 1.439915244869786502e-03
8.312282194973223811e-04 -2.507903298461568130e-05 -8.637689772063950142e-04 -2.082848114338991391e-03 -4.959840167605504095e-06 1.323254483220546313e-03
-8.332832833966014171e-04 9.175280529284691447e-04 -6.378134356671215062e-04 -7.713425946596026489e-04 -1.443878243897762612e-06 7.195888055020585638e-04
-5.586031474217435051e-04 -6.133345242794153388e-04 -8.270190713232368311e-04 -2.051939537447800097e-04 -3.295060268714176133e-06 3.115283784085985533e-04
-3.735764315987329109e-04 2.531742010589314927e-04 -9.014743324772085068e-04 2.965860435773080991e-04 -2.610915613587533873e-06 4.786211695289328268e-05
-2.414513291061841751e-04 1.491752755869695662e-03 -9.257565010574131349e-04 8.971474804045071307e-04 -4.049238118435512700e-06 4.137866918396096070e-04
-1.277171675954986605e-04 -1.374398435578595094e-03 -9.541630228603779299e-04 -1.557736222350057740e-03 -2.180543287699032285e-06 8.500691412827284183e-04
-2.066781215587543298e-05 -2.103453947795979749e-04 -9.612223622493165556e-04 -6.431702146260618062e-04 -3.640697242126620081e-06 1.604791593321038727e-03
8.582454624730984658e-05 6.644935994650416752e-04 -9.703823817917984736e-04 -1.047280955395035317e-04 -2.963596653526073870e-06 1.208424080683090894e-03
2.045969047829598755e-04 -8.556631771584270307e-04 -9.694791558387106213e-04 4.021794566916217072e-04 -4.677971245880127924e-06 6.551206292095936370e-04
3.474164060859272771e-04 6.681616772123095201e-05 -9.684929925643945498e-04 1.058737369379518425e-03 -1.889462063523203356e-06 2.587547793534234137e-04
5.370299693360451989e-04 1.069536735595423603e-03 -9.374293009790097674e-04 -1.280842518001586855e-03 -3.463793074532556563e-06 9.861168565348806903e-05
8.728651040242769435e-04 -5.055054236350103782e-04 -8.710261958615228605e-04 -5.250049780944050868e-04 -2.792423729090786832e-06 4.696845992074939508e-04
-7.974917810995413824e-04 3.493979050824145486e-04 -6.607438368921554964e-04 -5.339758499002436503e-06 -4.312381210188478193e-06 9.257211493310899290e-04
-5.397179257530664324e-04 1.878706662177116911e-03 -8.323107569250834349e-04 5.125709060165198989e-04 -2.411393341783009742e-06 1.832251411203253541e-03
-3.599558826542870269e-04 -2.019660977654076997e-03 -9.044006326082847406e-04 1.255004902841625131e-03 -3.832314751233079292e-06 1.107916980078922989e-03
-2.306007214360019698e-04 -3.703325195552226471e-04 -9.246795637391691438e-04 -1.078849712977041769e-03 -3.129711882544831056e-06 5.933256635231803173e-04
-1.176728042775945776e-04 4.832523629472919454e-04 -9.508761458650227729e-04 -4.139158191818548336e-04 -5.510236652259160489e-06 2.067102359431633677e-04
-1.117408476135986573e-05 -1.106022226381251326e-03 -9.611515983608578647e-04 9.398839318425256681e-05 -8.110641692414650522e-07 1.496199974531261221e-04
9.596064696507500128e-05 -8.641604156355387563e-05 -9.665013327539320829e-04 6.297538794079254269e-04 -3.191588938955794061e-06 5.271218433419295720e-04
2.164143010737302152e-04 8.272299319717970082e-04 -9.716765142182078215e-04 1.519081503614889842e-03 -2.488986070267546249e-06 1.007210696081730803e-03
3.622405314201886713e-04 -6.894163475436490118e-04 -9.568146183592576284e-04 -9.140213102353869634e-04 -3.909907479717615799e-06 2.244677177783189256e-03
5.586892287276965224e-04 1.903838836300159152e-04 -9.191042395486073106e-04 -3.078341211451829092e-04 -2.008919611312147348e-06 2.242975313896576183e-03
